session_id,target
44556,2.957213302998537e-05
44557,0.00011216052255730869
44558,0.0003049976398025986
44559,0.010596671812215618
44560,1.74827692685982e-06
44561,1.8004680302468258e-05
44562,3.3295607171850356e-07
44563,0.00014285087116610248
44564,0.0010141786749507577
44565,2.551509453128138e-05
44566,0.014425995429369006
44567,0.03705257919893269
44568,9.506012486781098e-05
44569,0.03201747450228858
44570,0.00012389532986272048
44571,7.717241923539467e-06
44572,4.106802815759e-05
44573,1.0752227627012445e-05
44574,4.569892980241045e-07
44575,0.011071989208309615
44576,8.962541199735981e-06
44577,0.0010403128075543386
44578,4.350355336168796e-06
44579,0.0064408674617879285
44580,7.443999497598413e-06
44581,3.828654608035729e-06
44582,0.0030675623964824586
44583,0.005302301421297853
44584,0.0004056357244154714
44585,4.469968855517094e-07
44586,0.00044708167713374897
44587,0.00014812585519992217
44588,0.0038032551641557152
44589,1.7883049013883577e-05
44590,2.2125799149722426e-06
44591,3.3716178137614635e-07
44592,0.00744712940719488
44593,0.001493214083417657
44594,0.00012456365508570216
44595,1.848074835976407e-07
44596,7.40474871656538e-05
44597,8.714086332387902e-07
44598,4.737630011581707e-05
44599,4.647054522312714e-07
44600,0.003638261804907371
44601,8.367333905135906e-06
44602,0.046994364809269634
44603,0.0051814636378883045
44604,0.0011596318275450804
44605,2.8121535766007447e-05
44606,0.009487749492947183
44607,1.2291886851462814e-05
44608,0.00011438373263708147
44609,0.00017048541831036064
44610,0.0005383411449854395
44611,2.1037630462107168e-05
44612,2.6300256109483117e-05
44613,0.007029125908569959
44614,1.1986974708957494e-05
44615,0.0023804847311519753
44616,0.0017634475095992174
44617,6.282365273723205e-05
44618,0.002971224947505706
44619,0.00257551646910712
44620,0.0020112893958635896
44621,0.0046335768543801815
44622,0.001977552019098611
44623,0.00041161756803527233
44624,2.1343757696910324e-07
44625,5.246777004052423e-06
44626,0.002323870944176928
44627,0.002144698221175119
44628,0.041042120775287814
44629,4.247942292787176e-05
44630,0.00015471911036833756
44631,0.002616716467535449
44632,4.9721856885448624e-05
44633,9.438200483743563e-06
44634,0.004652546027350396
44635,0.0026327939625824023
44636,0.0018494164875454144
44637,0.02734395566732731
44638,0.00018518250449116335
44639,0.00036348596654018023
44640,9.07871960564642e-05
44641,4.171203270519958e-05
44642,2.3685334625352587e-06
44643,0.000615205004414578
44644,3.1415452992821463e-06
44645,6.367039866779223e-07
44646,6.103061188172173e-05
44647,6.35750883601994e-06
44648,0.00011710705123943072
44649,1.3537655320982073e-05
44650,1.701624066694744e-05
44651,0.0006462571427969092
44652,0.012551568068425034
44653,0.0004184344770783668
44654,3.715438045962023e-05
44655,6.0318000929014773e-05
44656,6.489839406619724e-05
44657,3.715688721761426e-05
44658,0.04395622439650735
44659,0.005560802093243809
44660,0.07863013261772524
44661,0.00013442368639554508
44662,0.00015547907845936333
44663,3.2664079218363472e-06
44664,3.060947835517446e-07
44665,1.4720300466307997e-05
44666,0.00018456478901572566
44667,2.3203514409717176e-05
44668,6.425047839059071e-05
44669,8.602283336672907e-06
44670,6.990848690201467e-06
44671,0.00033726673691699066
44672,0.20507742553881214
44673,7.532470526388306e-06
44674,1.5319391540120482e-06
44675,0.018303504051963095
44676,7.904416375055815e-06
44677,2.572060596686336e-06
44678,0.006202727840574195
44679,0.002374114733528412
44680,0.0011988928340274103
44681,0.0008903497512727241
44682,0.0032798728699505128
44683,9.93500894656571e-05
44684,5.9645674708025536e-05
44685,3.3265139301482554e-05
44686,0.0037291327012008635
44687,0.0007763515865958515
44688,8.186021411742678e-05
44689,0.00024989131120467246
44690,0.010526949645724693
44691,0.0014865490364939097
44692,0.00032012563132766765
44693,0.010659900715741752
44694,0.0008510625452093743
44695,0.000625695438907643
44696,4.120007270935556e-06
44697,0.0004862881025374966
44698,0.004056606898859137
44699,0.012000755286211218
44700,4.123598897435017e-05
44701,0.001542113588681062
44702,3.155581462125754e-05
44703,1.1841611369272628e-05
44704,1.2929321041047802e-05
44705,0.0003671186828044496
44706,0.00012459535957207618
44707,0.0019053043852261845
44708,0.014777082984766222
44709,6.661152870136069e-07
44710,3.130802364607599e-05
44711,4.210376416586462e-06
44712,0.0003640534494027052
44713,0.0012964681000469695
44714,3.577691222966349e-05
44715,0.027711900543127957
44716,3.1261278160575103e-07
44717,8.890296139625983e-05
44718,0.00034235882832819967
44719,0.0010563626140039455
44720,0.01272456963973875
44721,2.259445554776738e-05
44722,7.646442372724899e-05
44723,0.0017172487147139406
44724,3.4741063381389673e-05
44725,9.192685776634004e-06
44726,0.000405467352754399
44727,0.012348477126558462
44728,0.001717052484572322
44729,0.0032344652012554526
44730,0.0003855187617635925
44731,0.02135217593082894
44732,0.0002632982740800419
44733,0.0910263691909431
44734,0.021907041239277107
44735,6.468729859041968e-06
44736,0.012766880524710566
44737,1.9142905490558444e-06
44738,0.00026941030356424724
44739,1.3120821549059844e-05
44740,0.007678080585453303
44741,0.019185121692422754
44742,9.38762268017554e-05
44743,0.0029298382373688183
44744,2.2900506107762694e-05
44745,4.232066254356033e-06
44746,0.0004874871440228028
44747,0.12135994322535949
44748,0.0009010081242143373
44749,2.440970040489934e-06
44750,5.606252028619753e-05
44751,0.002186083667504271
44752,0.004028597199270523
44753,0.0006852540923285731
44754,0.0026428511864276657
44755,9.683281904205513e-07
44756,0.00020691959683871798
44757,0.0008188321069149237
44758,0.0012175752274896892
44759,0.00020728114725910963
44760,0.00047958251769098133
44761,0.00011092389943005995
44762,6.4923123191184355e-06
44763,7.071058028309201e-06
44764,2.6201990774264733e-06
44765,4.115875020416874e-06
44766,0.00035382886002504845
44767,0.006696056902816966
44768,0.0004910027789218994
44769,1.2778690843734233e-05
44770,0.00041515609835294256
44771,3.6939109041288965e-05
44772,0.009551658754660628
44773,0.044545324413369815
44774,0.01379392881506645
44775,0.0004034088006153798
44776,0.0343162523798335
44777,9.148285546752133e-05
44778,8.748510839922683e-07
44779,3.5951852359130686e-05
44780,0.05766191296916591
44781,4.1757415923762925e-06
44782,0.007868186247889833
44783,1.2087583473080902e-05
44784,0.00012027914198262979
44785,0.0014495758944696906
44786,0.00015918139104960269
44787,4.018306265077476e-06
44788,0.004801342186168711
44789,0.00011496726306080635
44790,6.450685713390182e-06
44791,0.00013737267648419814
44792,0.001943116792630244
44793,1.378423150418214e-07
44794,5.16790525990173e-05
44795,7.285298423748882e-05
44796,3.257837249856252e-07
44797,1.3409877575036155e-05
44798,0.0012212762525188052
44799,3.052302339355245e-07
44800,0.00044227912321650374
44801,0.001228752740654327
44802,0.053393394136846024
44803,7.468033787928767e-05
44804,3.942598384300694e-05
44805,0.00422037123713099
44806,0.0011958842723767485
44807,5.1093494072291956e-05
44808,1.60468940807768e-05
44809,4.691233759853054e-06
44810,0.00030712247732727
44811,1.822457070883947e-05
44812,0.004564477021380935
44813,4.2105826762317866e-06
44814,0.0008521487495361
44815,9.7945017621598e-06
44816,0.0002899735870277799
44817,0.0034494004147024855
44818,0.002429074642775669
44819,2.2301050614676262e-06
44820,0.00018762566827596833
44821,0.008159175512176783
44822,3.022420592829878e-05
44823,0.0008284898301493468
44824,2.26070830045124e-05
44825,5.210445428860573e-06
44826,0.0004947594272246823
44827,2.02171840700394e-06
44828,0.0004416153082409846
44829,0.00022116951231929122
44830,0.008036825779710145
44831,0.00029133100393321127
44832,5.361801137739112e-06
44833,0.010264699289985791
44834,0.013395567088307086
44835,7.299612731718393e-05
44836,4.193610103313733e-05
44837,0.00018953062274941699
44838,1.3729878016089865e-05
44839,0.00033416837594190584
44840,2.18128376109512e-05
44841,8.378345245467444e-05
44842,0.0005760067024645321
44843,4.697022495653479e-05
44844,0.0003128856352922259
44845,0.00925142039097896
44846,1.636880009294658e-05
44847,0.0004794412595435535
44848,0.0004123278169403291
44849,0.0014511612015192554
44850,0.00016372902779241002
44851,1.745623181034491e-05
44852,6.131721911122703e-05
44853,5.604680073328814e-07
44854,0.0005379292265892362
44855,8.213661028272654e-05
44856,0.00042054355099570935
44857,0.0004899121636766174
44858,1.9942994069410222e-05
44859,6.989197115591411e-07
44860,5.5400444709376676e-05
44861,0.0012467867498463024
44862,4.183501045842957e-05
44863,0.0005422267102992697
44864,5.169393211570125e-06
44865,0.00016692642760256826
44866,0.0010935734147784423
44867,0.004638567163891342
44868,0.0002565909676149415
44869,7.0235029024384305e-06
44870,1.215272842597553e-05
44871,0.0010221628627640718
44872,0.0005909773191713935
44873,0.00017213554313380788
44874,0.0002695130704986037
44875,0.00015331449727277487
44876,3.033869020343022e-06
44877,0.008467754463855963
44878,0.0006572481681167226
44879,1.067978786591617e-05
44880,1.3311723506082683e-06
44881,0.0002117357780890323
44882,0.00016187023767662818
44883,0.0008687466714477793
44884,3.8888225413317004e-05
44885,2.812363952087116e-05
44886,0.006827609885685113
44887,1.1558796216925823e-05
44888,0.006757914035985149
44889,4.119486851755752e-05
44890,8.622553393204074e-06
44891,0.0019074913157472654
44892,0.0012574032282339687
44893,0.0014750312387043823
44894,5.624725329274848e-05
44895,3.8623266377324643e-05
44896,3.4161978558397344e-06
44897,0.0009716097856329435
44898,9.231944912664886e-05
44899,3.651824002652626e-06
44900,9.448556143505998e-06
44901,9.453040617361504e-05
44902,7.794259415830936e-06
44903,4.671850230366912e-07
44904,0.00012311554375146408
44905,0.008099231060667617
44906,5.998684395855074e-06
44907,0.00036697370363356703
44908,9.305735732672641e-05
44909,6.478442630979585e-05
44910,4.4556076846135785e-06
44911,9.867672065748618e-08
44912,0.00019399981188326077
44913,7.695988077835746e-06
44914,0.0005374041276579238
44915,0.0011845834415738679
44916,0.0001424116914188006
44917,3.5106047229367675e-06
44918,9.842661937900286e-05
44919,9.318380822105225e-07
44920,9.159528426050958e-06
44921,0.007783593672980713
44922,6.36883143178187e-06
44923,0.003626091847459092
44924,0.00020918842898129747
44925,0.00016105436317765821
44926,5.646453442138387e-06
44927,1.5493462989623776e-06
44928,0.0003653790399341792
44929,0.00013191466807198061
44930,0.005570915574752376
44931,3.58562690582461e-06
44932,4.2833521796558816e-05
44933,0.0005318562452596654
44934,0.0009716050778892463
44935,2.6462846780612248e-05
44936,0.009737417751204798
44937,0.0021426746369587767
44938,0.00021795995091705914
44939,9.921597905291894e-06
44940,4.712093996414382e-07
44941,1.2714800374136495e-05
44942,1.2062107776946018e-07
44943,1.5210589817945566e-07
44944,0.02058921488550622
44945,4.5612088466628115e-06
44946,0.00028047903521497675
44947,0.009543379449764083
44948,0.0028065478041292952
44949,1.3824116560757328e-06
44950,0.0009161304931150539
44951,0.019238430363538898
44952,8.966004223802913e-05
44953,0.001354485778361592
44954,1.1668037852862357e-05
44955,6.28195714432973e-06
44956,0.0010339957348987627
44957,2.739539767784271e-07
44958,0.01571703093373348
44959,3.080403393385149e-05
44960,0.0010790808378492512
44961,0.00010610615338216137
44962,2.6423069967096926e-05
44963,7.1069596927177204e-06
44964,1.851330580044071e-05
44965,0.0002762984325000818
44966,0.0020077539482017226
44967,0.0001100826929201188
44968,2.1018819906862677e-05
44969,0.38304577430305276
44970,0.016356972484373237
44971,8.24974175510241e-06
44972,7.809432721304221e-05
44973,2.8945943527191005e-06
44974,0.005157472556009697
44975,0.00027600638046696883
44976,1.589350874049391e-05
44977,1.9984683319975426e-05
44978,2.544918637553906e-06
44979,3.813665214649067e-05
44980,0.0002673532483457844
44981,0.02016599169225643
44982,1.9509966971675493e-06
44983,0.0014810860610501512
44984,1.378532982207238e-07
44985,3.419648059074847e-05
44986,2.0260346120479116e-05
44987,0.00139446478645993
44988,2.0461925157670257e-06
44989,0.00018996776505951791
44990,1.1501930491886958e-05
44991,1.734602617522635e-05
44992,4.9886015375265036e-05
44993,0.0004601111324300173
44994,2.3345675000615644e-06
44995,0.01304726192193303
44996,1.907141042708525e-07
44997,0.011520850963173125
44998,0.00056748892252628
44999,0.0015391525273111427
45000,0.00015626125244330976
45001,3.2550773021734574e-05
45002,0.0006599177054728632
45003,0.00010123605791852081
45004,0.004178392167468173
45005,0.00438691538827478
45006,0.00039026841283381275
45007,8.609188541953953e-05
45008,0.00032655059146231987
45009,0.00043629231202503284
45010,8.580992697209906e-05
45011,8.416386876961523e-06
45012,3.59669058735973e-06
45013,0.008470093072072712
45014,0.026495851589467847
45015,0.0020351088623409546
45016,0.0004309480430990664
45017,0.005014558985250946
45018,2.084409892424314e-05
45019,5.001738138330947e-05
45020,0.0077939617806502244
45021,0.0014455099038713942
45022,1.3090495805936962e-07
45023,6.051601891421394e-05
45024,0.0017234422156478173
45025,0.00023260169051888047
45026,0.00863556742467787
45027,0.00025644818392609993
45028,3.977876225319858e-05
45029,1.117733653176193e-05
45030,0.0025976112782031915
45031,0.009515163480354806
45032,0.00023333882933662637
45033,0.00012390674965172719
45034,0.0004197099387222005
45035,4.809171278950775e-05
45036,0.008965831383071353
45037,2.170930590386308e-06
45038,0.004313313840599163
45039,0.0003178880671976436
45040,0.0804000704900608
45041,2.9598614071311463e-05
45042,3.7124389761604333e-06
45043,0.001532938590560843
45044,0.0003571389609451494
45045,0.0012407062198794947
45046,0.08690134807302224
45047,1.2138886452846233e-05
45048,0.00026506523378481533
45049,2.030139271532282e-05
45050,0.003369975177314038
45051,0.04044054262386426
45052,0.0004066068438630173
45053,0.00015894991669794054
45054,4.0072162262413555e-07
45055,0.03661141984372636
45056,0.0009616930221396253
45057,1.110622076643412e-05
45058,5.686685497167461e-05
45059,7.827432115737426e-05
45060,2.0692676819878147e-07
45061,0.00790752133733717
45062,2.5551204248526898e-05
45063,0.002004418087865855
45064,0.00018706965369716288
45065,0.00022539157706531784
45066,5.564626849530009e-05
45067,5.138830628832315e-06
45068,2.238005801701066e-06
45069,0.010084660289735405
45070,4.1614581982011287e-07
45071,3.7437161565869417e-06
45072,0.00012565956002814105
45073,0.00014137133869227792
45074,0.012718354575387388
45075,2.577856449967603e-07
45076,0.012792658708377763
45077,5.727959532925703e-05
45078,1.8548197570156394e-07
45079,0.0003179274657469433
45080,2.0379495414106476e-05
45081,1.96030548527821e-05
45082,2.5134197402603883e-05
45083,6.1478076084149245e-06
45084,0.000364116717100961
45085,0.0025314748210316187
45086,0.0015300034692667737
45087,0.00012745584055433602
45088,5.152364632644143e-06
45089,5.933446958684207e-05
45090,4.4684605777257154e-05
45091,1.2821658864986253e-07
45092,0.008618505372692839
45093,0.00043532102950996166
45094,0.006340173727871797
45095,4.2258170373742524e-07
45096,0.00031007384401707374
45097,2.3559451581859965e-05
45098,0.012496492081121273
45099,0.000244868478269021
45100,0.0038182549364047217
45101,9.754145949642305e-06
45102,0.01266516501651256
45103,0.0074641285058240515
45104,0.00011925733424903265
45105,0.002995198024300428
45106,1.9929633993419502e-05
45107,7.72515488759924e-06
45108,5.231188104891972e-06
45109,0.0009349175896117731
45110,0.06886449699358338
45111,2.690544681711979e-06
45112,3.5233256780981894e-05
45113,0.0006023134953419324
45114,0.36655953138130903
45115,9.238156247539552e-06
45116,2.2807315505723517e-07
45117,0.007044192048184335
45118,8.655159012254857e-05
45119,0.0011800422911346236
45120,0.000923144707837682
45121,4.863135675957416e-06
45122,9.504276068884833e-08
45123,0.00014275973185890047
45124,0.0051900570031959605
45125,1.424861488232593e-05
45126,3.2308507233664904e-05
45127,2.0604465429855112e-05
45128,0.0030187249639352935
45129,0.000875404984207651
45130,2.0671362907107373e-07
45131,0.00011840290631411188
45132,7.4421016083330756e-06
45133,0.00037653042701755616
45134,0.0006799084063630905
45135,1.8410187402876713e-05
45136,0.002456285615716592
45137,0.012565574495669592
45138,9.257377799316365e-06
45139,3.725565712254112e-07
45140,0.0019185520759975206
45141,9.459254244457567e-05
45142,6.198723531137736e-05
45143,9.882828610426223e-05
45144,0.009521979511555574
45145,0.000804475009636646
45146,0.0010031628677537989
45147,3.141675069967518e-05
45148,0.10690842396270231
45149,5.835856905776747e-06
45150,0.0015894377263635116
45151,0.04417123777707067
45152,0.0007237096745616418
45153,3.3950548861762434e-05
45154,4.085506270177612e-06
45155,0.0005577266103126813
45156,3.92615803957376e-05
45157,0.00049268765706232
45158,4.668221760336605e-05
45159,1.3682850078728635e-05
45160,0.00012860413555644006
45161,0.0010079169169934395
45162,2.6932621487487776e-06
45163,0.5831506995722993
45164,0.0016626515697546573
45165,6.696861973564129e-05
45166,3.578004016327455e-05
45167,0.0009976676215830477
45168,0.0020039527975181863
45169,7.281818376236189e-05
45170,6.8106112279161235e-06
45171,0.010868855597782497
45172,1.2622187976667772e-06
45173,1.3191819685561339e-05
45174,0.007870756263994975
45175,0.000519856976351543
45176,0.001364130891856084
45177,7.419707560569699e-06
45178,3.1551813294932373e-06
45179,0.0020876585162053368
45180,4.0823530472347225e-07
45181,0.00030732246761059316
45182,4.801456757378453e-06
45183,2.1435531332313343e-06
45184,0.0008678335161407116
45185,9.005125761379727e-05
45186,0.00011098140152901796
45187,4.563705865334698e-05
45188,0.092997988858355
45189,5.73680311973834e-05
45190,0.00022102196861735823
45191,3.39615697005956e-05
45192,0.004024938512269843
45193,0.008615814414851713
45194,0.016134349021340918
45195,0.01551102764659064
45196,5.923532596191188e-07
45197,0.0008362688611466252
45198,3.278320661040985e-05
45199,0.005350717076609157
45200,5.0969611066892625e-08
45201,0.0001323803865517175
45202,8.344908101692869e-06
45203,4.558802025444915e-05
45204,0.0035725118409156843
45205,4.478656279946857e-05
45206,9.26199079704679e-06
45207,3.377663909784615e-08
45208,0.006363876000023785
45209,3.41072728921102e-05
45210,1.4554629688761652e-06
45211,2.7881259048955755e-05
45212,0.009961984801887626
45213,0.0007722160614048407
45214,0.00019020045076071097
45215,0.014907500350217567
45216,0.012628693960138916
45217,1.0126874108671802e-08
45218,0.00125563641414356
45219,0.008565886338905034
45220,0.2631695595475847
45221,0.0019899137220401202
45222,4.571355512551277e-05
45223,1.3807093108166047e-07
45224,3.1893843013570356e-07
45225,0.00017854536464393845
45226,2.602422837825595e-05
45227,0.0033700333345212125
45228,1.2011066275266995e-06
45229,0.00015297321572738616
45230,0.0029268616425119484
45231,0.005222141299720096
45232,0.01015894543142517
45233,0.1900784425146184
45234,0.0016528160033223234
45235,0.00024031095254361544
45236,0.016183142619718913
45237,1.4882665562988706e-07
45238,0.008736236385146083
45239,0.0002717735109845152
45240,0.00039772426485956735
45241,2.705160597312101e-05
45242,0.012846228882767574
45243,3.0492004280164534e-06
45244,0.0003363010509154026
45245,0.00040771769868965527
45246,0.005224055116155195
45247,0.00018150819454247066
45248,0.0013450214484179795
45249,0.001187283265713152
45250,0.0015295270047362003
45251,0.006558329159785628
45252,0.013980720245188618
45253,1.3525986030273226e-06
45254,0.0035686387451217476
45255,0.005348016997505015
45256,0.0014377416554176346
45257,0.021059703569515212
45258,6.987077316211703e-06
45259,0.0004203620881464353
45260,1.0869781527778334e-05
45261,0.0008157818510043592
45262,0.00020728147619724374
45263,1.7653708367235466e-07
45264,1.9336731449271235e-06
45265,1.644475415921041e-05
45266,1.492234933599866e-07
45267,0.0004899104556303088
45268,2.058075253540384e-05
45269,0.0010243755942455119
45270,1.0413601176930677e-05
45271,5.461030829629883e-05
45272,1.4313601721456903e-05
45273,1.4583165078588429e-05
45274,0.0008641834739120237
45275,0.006061942260368824
45276,1.4441863808871588e-07
45277,0.00011999491454596246
45278,2.5317169231436435e-07
45279,1.4078877655483713e-05
45280,2.7471727170755127e-05
45281,0.001194572344708389
45282,0.0027997329291337453
45283,5.89624759885126e-09
45284,0.0006671715610835127
45285,0.002291083370169956
45286,0.0019145399041292934
45287,0.0006175107247765277
45288,0.0006511800175351128
45289,0.00011370192356255497
45290,6.480299650004883e-05
45291,1.1373755558768386e-06
45292,7.318645859174233e-07
45293,2.08206519277812e-05
45294,0.0015286954794249377
45295,1.3940141301085233e-06
45296,5.154761681566003e-07
45297,0.0008825203254562142
45298,8.745670208072093e-07
45299,2.9236218410432402e-05
45300,0.0005653572497410368
45301,0.006906913044859095
45302,0.0001187653542098288
45303,4.783331167035628e-05
45304,5.007207177884463e-05
45305,0.0008404024932581489
45306,9.2045386042486e-06
45307,6.972278784199498e-07
45308,0.0005077987531456349
45309,0.0006896401408612065
45310,2.2843543958078777e-05
45311,3.897343150257122e-05
45312,0.0016519516414832587
45313,0.005228546779246463
45314,0.0033750370532096025
45315,3.396198868032475e-05
45316,2.127815602752753e-07
45317,0.00048480141695293624
45318,0.011308157776496826
45319,2.4065418125909985e-05
45320,2.8584628288738828e-05
45321,0.0012149808892752605
45322,4.4456188385921e-05
45323,0.001816463616126258
45324,2.1212928198757919e-07
45325,3.111252621167365e-05
45326,2.6412961156122998e-05
45327,1.9749813411782646e-05
45328,3.6113910854286457e-06
45329,0.00010291168192168114
45330,2.364993195378508e-06
45331,0.0022011473013747005
45332,6.06905214880997e-06
45333,5.616200490463802e-05
45334,0.0006487850542431662
45335,0.008761407973267736
45336,2.856837972515596e-06
45337,9.714337887256594e-05
45338,2.466315372539061e-07
45339,0.0027596559547318337
45340,0.00021567945958238986
45341,0.0001369624223955735
45342,0.0037908150871587155
45343,0.004044288034037289
45344,0.0003435782579454327
45345,4.051885198062511e-08
45346,3.4316994011106676e-05
45347,1.5090727376269431e-05
45348,7.3425772777961545e-06
45349,7.326441651075118e-06
45350,6.882056839174619e-09
45351,5.1504956393321996e-06
45352,0.002520977178437582
45353,0.00575409249147474
45354,1.0214500930140097e-06
45355,0.001253497017446349
45356,0.008869316747467553
45357,7.72522598307235e-06
45358,0.0040936405578511185
45359,0.03148012594496685
45360,4.609334849316443e-07
45361,0.000640630070783435
45362,0.0011863423271980284
45363,4.177411640450768e-07
45364,0.002965457275293049
45365,0.0005017133942229973
45366,9.61415545494569e-07
45367,3.833655588373964e-06
45368,0.0011804037358239148
45369,0.007334602647848127
45370,0.0001344762001494308
45371,2.1838338446900567e-06
45372,0.06666500465715022
45373,2.4249483000522794e-08
45374,2.288781735231747e-06
45375,8.6683208432416e-05
45376,0.018698112567663065
45377,2.177561236989599e-07
45378,5.593934744442838e-05
45379,5.565363445086247e-07
45380,0.009389377502909389
45381,0.00021283619841655412
45382,0.0005154307052866177
45383,0.0026247531750267913
45384,6.32799762337086e-06
45385,5.782790696062629e-08
45386,0.002545396669331549
45387,4.303376410730875e-05
45388,1.283132896301458e-05
45389,2.727902106647543e-06
45390,0.01176235657141184
45391,0.0013347967132274956
45392,2.8717066176700993e-06
45393,0.00012096648448914607
45394,0.001032500808054897
45395,0.002102813786080232
45396,9.620424712986258e-07
45397,6.46297704516276e-05
45398,5.859352081075602e-07
45399,5.989802729350846e-06
45400,0.001065588006931853
45401,2.4905002290739605e-05
45402,5.884708316265236e-05
45403,4.463973492471133e-05
45404,4.450305287078931e-05
45405,0.00339490515106095
45406,7.065623060876392e-05
45407,0.0018631095281865444
45408,5.860137670325492e-06
45409,8.22901402063747e-05
45410,0.00016687883299857878
45411,6.720151107621185e-06
45412,2.6190042168024225e-05
45413,0.0008549789837819879
45414,2.9837370647643785e-05
45415,0.034895072721449094
45416,5.133167095926796e-07
45417,1.0918224387295919e-05
45418,6.7960843769086556e-06
45419,0.0002627545734915783
45420,0.000932463884627992
45421,9.842674836921778e-06
45422,3.0785098499983756e-06
45423,3.9803298597144366e-07
45424,6.346996234723407e-06
45425,3.5173812932194376e-07
45426,0.01033280536751311
45427,0.0037418876701808376
45428,8.100948682321824e-06
45429,1.608467422159516e-07
45430,0.001429560343697516
45431,8.29819326563888e-09
45432,4.5409645308309225e-06
45433,1.7442236490788326e-06
45434,0.0019879928577772365
45435,3.844885337787845e-05
45436,0.003117672214271927
45437,0.001275558606671827
45438,5.75402060054655e-08
45439,5.427291069099915e-09
45440,8.81416230923756e-06
45441,2.5070886141760288e-06
45442,7.176801048098881e-06
45443,0.00017405487743615795
45444,2.523962837008298e-06
45445,4.014497101104972e-06
45446,0.0005605481519070304
45447,3.2793627780199834e-06
45448,8.22670307241744e-06
45449,2.962308030382563e-06
45450,0.005179028366383434
45451,0.0008526831107746482
45452,0.008118949384644442
45453,5.880203581938732e-05
45454,0.009611430058705791
45455,5.331295317152061e-06
45456,0.03102784198351111
45457,0.004918575861622931
45458,5.2952839272107206e-05
45459,0.0006013821438240781
45460,2.6307760282492304e-07
45461,0.00010311450760555465
45462,4.880874862050131e-07
45463,2.33586366559872e-06
45464,0.0021885743826548293
45465,5.968216651485401e-06
45466,0.0006228919857667653
45467,4.119111759113946e-05
45468,2.9609678701764e-05
45469,0.03724712702175949
45470,0.004248828414926917
45471,0.34323064625562766
45472,0.00010003957291186645
45473,1.3022501324362838e-05
45474,0.0008783323516426024
45475,3.1251455476216357e-07
45476,0.0017287635850627549
45477,4.901454527004798e-07
45478,0.0002743719160671561
45479,2.7213635229241946e-06
45480,5.186425534132795e-05
45481,2.6204727562498714e-05
45482,2.166996509587095e-05
45483,2.686775866526669e-07
45484,0.00432751105161582
45485,0.18104252980839067
45486,0.025347879242236426
45487,0.007822616984263368
45488,0.21449874221069332
45489,2.592510945931832e-06
45490,1.6440355915603586e-06
45491,1.2769235520392654e-05
45492,9.791998400453215e-07
45493,0.0005512932597578811
45494,2.6332477245007397e-05
45495,0.0005700383881657182
45496,0.007375078885069176
45497,6.579655969302172e-06
45498,0.0006784488931424841
45499,4.308258120585179e-06
45500,0.0005091079911517013
45501,0.0004237057876669022
45502,0.2654013051834544
45503,5.686968148576081e-06
45504,5.578541921414436e-05
45505,0.0021987209141898657
45506,0.00029088433620776344
45507,7.877179017222162e-05
45508,0.027144481075284867
45509,0.0005320488350683342
45510,0.002736202757368047
45511,0.004844629459584706
45512,6.156330957293024e-05
45513,0.00015560521279047506
45514,0.0004197610733663269
45515,6.792372764246865e-05
45516,0.001655822011149414
45517,0.00018261058597867367
45518,0.017990810790028736
45519,1.558994571909969e-05
45520,2.9197880517514463e-05
45521,2.64338188481381e-07
45522,0.02818562209335758
45523,5.978115021930656e-05
45524,9.48674199112432e-06
45525,2.0893582716098415e-05
45526,9.02101833666396e-06
45527,5.688473847616123e-06
45528,4.356475278282915e-05
45529,0.0016435851356974725
45530,0.00029911282431893676
45531,6.198924173923153e-05
45532,2.8961480423162108e-05
45533,0.003575850836776031
45534,2.3410053746045324e-06
45535,1.6561322848607375e-05
45536,0.0003383024788936597
45537,9.051631138867777e-07
45538,0.003519065432499155
45539,4.719609393345586e-07
45540,6.100564220411574e-06
45541,6.284457278963784e-06
45542,2.0734537617409467e-06
45543,0.0010294889508800894
45544,8.507217447471047e-06
45545,1.7399217418339484e-05
45546,8.24002242416502e-07
45547,0.006113667871895821
45548,0.0056476974181076545
45549,2.6309230682573292e-05
45550,8.018384551809496e-06
45551,0.0005693955620155909
45552,7.224329795565547e-07
45553,2.572352169901551e-05
45554,4.781464448774788e-05
45555,3.820405124465091e-05
45556,0.019560006417370296
45557,8.142965529403503e-05
45558,9.973470292618468e-05
45559,0.02699848030169305
45560,2.6561564247560203e-05
45561,1.1669372707006348e-05
45562,5.720977554340862e-08
45563,0.0016640943223095277
45564,0.00045079156220878455
45565,0.00022941996425397058
45566,5.8567235212577995e-05
45567,1.613456165440457e-06
45568,1.2826743927851044e-05
45569,0.00014442832611915655
45570,0.0006500051780464585
45571,3.2118956528492155e-05
45572,0.008166364183353864
45573,1.6390182059250333e-05
45574,4.116138576401172e-05
45575,0.0007178472254680558
45576,0.0032334136614590495
45577,2.189988080330972e-05
45578,0.010880895668545339
45579,4.75859524179423e-06
45580,0.000289216530367733
45581,0.0010422656833168709
45582,2.4143743358460608e-05
45583,2.1968632551639645e-05
45584,1.1579167418552617e-06
45585,0.20260111692516852
45586,2.5283948911620575e-07
45587,1.7669207235268582e-06
45588,0.00012291607232710105
45589,8.852848054106704e-06
45590,5.011584344113071e-06
45591,0.03117340532947278
45592,1.7095432804272993e-05
45593,0.0017291877768691878
45594,0.0016375908694019397
45595,0.11613021044083392
45596,5.010178679408287e-06
